date,1. open,2. high,3. low,4. close,5. volume
2009-03-31,13.3,13.3,13.3,13.3,0.0
2009-03-30,1.33,1.33,1.33,1.33,0.0
2009-03-27,1.33,1.33,1.33,1.33,0.0
2009-03-26,1.33,1.33,1.33,1.33,0.0
2009-03-25,1.33,1.33,1.33,1.33,0.0
2009-03-24,1.33,1.33,1.33,1.33,0.0
2009-03-23,1.33,1.33,1.33,1.33,0.0
2009-03-20,1.33,1.33,1.33,1.33,0.0
2009-03-19,1.33,1.33,1.33,1.33,0.0
2009-03-18,1.33,1.33,1.33,1.33,0.0
2009-03-17,1.33,1.33,1.33,1.33,0.0
2009-03-16,1.33,1.33,1.33,1.33,0.0
2009-03-13,1.33,1.33,1.33,1.33,0.0
2009-03-12,1.33,1.33,1.33,1.33,0.0
2009-03-11,1.33,1.33,1.33,1.33,0.0
2009-03-10,1.33,1.33,1.33,1.33,0.0
2009-03-09,1.33,1.33,1.33,1.33,0.0
2009-03-06,1.33,1.33,1.33,1.33,0.0
2009-03-05,1.33,1.33,1.33,1.33,0.0
2009-03-04,13.3,13.3,13.3,13.3,0.0
2009-03-03,1.33,1.33,1.33,1.33,0.0
2009-03-02,1.33,1.33,1.33,1.33,0.0
2009-02-27,1.33,1.33,1.33,1.33,0.0
2009-02-26,1.33,1.33,1.33,1.33,0.0
2009-02-25,1.33,1.33,1.33,1.33,0.0
2009-02-24,1.33,1.33,1.33,1.33,0.0
2009-02-23,1.33,1.33,1.33,1.33,0.0
2009-02-20,1.33,1.33,1.33,1.33,0.0
2009-02-19,1.33,1.33,1.33,1.33,0.0
2009-02-18,1.33,1.33,1.33,1.33,0.0
2009-02-17,1.33,1.33,1.33,1.33,0.0
2009-02-13,1.33,1.33,1.33,1.33,0.0
2009-02-12,1.33,1.33,1.33,1.33,0.0
2009-02-11,1.33,1.33,1.33,1.33,0.0
2009-02-10,1.33,1.33,1.33,1.33,0.0
2009-02-09,1.33,1.33,1.33,1.33,0.0
2009-02-06,1.33,1.33,1.33,1.33,0.0
2009-02-05,1.33,1.33,1.33,1.33,0.0
2009-02-04,1.33,1.33,1.33,1.33,0.0
2009-02-03,1.33,1.33,1.33,1.33,0.0
2009-02-02,1.33,1.33,1.33,1.33,0.0
2009-01-30,1.33,1.33,1.33,1.33,0.0
2009-01-29,1.33,1.33,1.33,1.33,0.0
2009-01-28,1.33,1.33,1.33,1.33,0.0
2009-01-27,1.33,1.33,1.33,1.33,0.0
2009-01-26,1.33,1.33,1.33,1.33,0.0
2009-01-23,1.33,1.33,1.33,1.33,0.0
2009-01-22,1.33,1.33,1.33,1.33,0.0
2009-01-21,1.33,1.33,1.33,1.33,0.0
2009-01-20,1.33,1.33,1.33,1.33,0.0
2009-01-16,1.33,1.33,1.33,1.33,0.0
2009-01-15,1.33,1.33,1.33,1.33,0.0
2009-01-14,1.33,1.33,1.33,1.33,0.0
2009-01-13,1.33,1.33,1.33,1.33,0.0
2009-01-12,1.33,1.33,1.33,1.33,0.0
2009-01-09,1.33,1.33,1.33,1.33,0.0
2009-01-08,1.33,1.33,1.33,1.33,0.0
2009-01-07,1.33,1.33,1.33,1.33,0.0
2009-01-06,1.33,1.33,1.33,1.33,0.0
2009-01-05,1.33,1.33,1.33,1.33,0.0
2009-01-02,1.33,1.33,1.33,1.33,0.0
2008-12-31,1.33,1.33,1.33,1.33,0.0
2008-12-30,1.33,1.33,1.33,1.33,0.0
2008-12-29,1.33,1.33,1.33,1.33,0.0
2008-12-26,1.33,1.33,1.33,1.33,0.0
2008-12-24,1.33,1.33,1.33,1.33,0.0
2008-12-23,1.33,1.33,1.33,1.33,0.0
2008-12-22,1.33,1.33,1.33,1.33,0.0
2008-12-19,1.33,1.33,1.33,1.33,0.0
2008-12-18,1.33,1.33,1.33,1.33,0.0
2008-12-17,1.33,1.33,1.33,1.33,0.0
2008-12-16,1.33,1.33,1.33,1.33,0.0
2008-12-15,1.33,1.33,1.33,1.33,0.0
2008-12-12,1.33,1.33,1.33,1.33,0.0
2008-12-11,1.33,1.33,1.33,1.33,0.0
2008-12-10,1.33,1.33,1.33,1.33,0.0
2008-12-09,1.33,1.33,1.33,1.33,0.0
2008-12-08,1.33,1.33,1.33,1.33,0.0
2008-12-05,1.33,1.33,1.33,1.33,0.0
2008-12-04,1.33,1.33,1.33,1.33,0.0
2008-12-03,1.33,1.33,1.33,1.33,0.0
2008-12-02,1.33,1.33,1.33,1.33,0.0
2008-12-01,1.33,1.33,1.33,1.33,0.0
2008-11-28,1.33,1.33,1.33,1.33,0.0
2008-11-26,1.33,1.33,1.33,1.33,0.0
2008-11-25,1.33,1.33,1.33,1.33,0.0
2008-11-24,1.33,1.33,1.33,1.33,0.0
2008-11-21,1.33,1.33,1.33,1.33,0.0
2008-11-20,1.33,1.33,1.33,1.33,0.0
2008-11-19,1.33,1.33,1.33,1.33,0.0
2008-11-18,1.33,1.33,1.33,1.33,0.0
2008-11-17,1.33,1.33,1.33,1.33,0.0
2008-11-14,1.33,1.33,1.33,1.33,0.0
2008-11-13,1.33,1.33,1.33,1.33,0.0
2008-11-12,1.33,1.33,1.33,1.33,0.0
2008-11-11,1.33,1.33,1.33,1.33,0.0
2008-11-10,1.33,1.33,1.33,1.33,0.0
2008-11-07,1.33,1.33,1.33,1.33,0.0
2008-11-06,1.33,1.33,1.33,1.33,0.0
2008-11-05,1.33,1.33,1.33,1.33,0.0
2008-11-04,1.33,1.33,1.33,1.33,0.0
2008-11-03,1.33,1.33,1.33,1.33,0.0
2008-10-31,1.33,1.33,1.33,1.33,0.0
2008-10-30,1.33,1.33,1.33,1.33,0.0
2008-10-29,1.33,1.33,1.33,1.33,0.0
2008-10-28,1.33,1.33,1.33,1.33,0.0
2008-10-27,1.33,1.33,1.33,1.33,0.0
2008-10-24,1.33,1.33,1.33,1.33,0.0
2008-10-23,1.33,1.33,1.33,1.33,0.0
2008-10-22,1.33,1.33,1.33,1.33,0.0
2008-10-21,1.33,1.33,1.33,1.33,0.0
2008-10-20,1.33,1.33,1.33,1.33,0.0
2008-10-17,1.33,1.33,1.33,1.33,0.0
2008-10-16,1.33,1.33,1.33,1.33,0.0
2008-10-15,1.33,1.33,1.33,1.33,0.0
2008-10-14,1.33,1.33,1.33,1.33,0.0
2008-10-13,1.33,1.33,1.33,1.33,0.0
2008-10-10,1.33,1.33,1.33,1.33,0.0
2008-10-09,1.33,1.33,1.33,1.33,0.0
2008-10-08,1.33,1.33,1.33,1.33,0.0
2008-10-07,1.33,1.33,1.33,1.33,0.0
2008-10-06,1.33,1.33,1.33,1.33,0.0
2008-10-03,1.33,1.33,1.33,1.33,0.0
2008-10-02,1.33,1.33,1.33,1.33,0.0
2008-10-01,1.33,1.33,1.33,1.33,0.0
2008-09-30,1.33,1.33,1.33,1.33,0.0
2008-09-29,1.33,1.33,1.33,1.33,0.0
2008-09-26,1.33,1.33,1.33,1.33,0.0
2008-09-25,1.33,1.33,1.33,1.33,0.0
2008-09-24,1.33,1.33,1.33,1.33,0.0
2008-09-23,1.33,1.33,1.33,1.33,0.0
2008-09-22,1.33,1.33,1.33,1.33,0.0
2008-09-19,1.33,1.33,1.33,1.33,0.0
2008-09-18,1.33,1.33,1.33,1.33,0.0
2008-09-17,1.33,1.33,1.33,1.33,0.0
2008-09-16,1.33,1.33,1.33,1.33,0.0
2008-09-15,1.33,1.33,1.33,1.33,0.0
2008-09-12,1.33,1.33,1.33,1.33,0.0
2008-09-11,1.33,1.33,1.33,1.33,0.0
2008-09-10,1.33,1.33,1.33,1.33,0.0
2008-09-09,1.33,1.33,1.33,1.33,0.0
2008-09-08,1.33,1.33,1.33,1.33,0.0
2008-09-05,1.33,1.33,1.33,1.33,0.0
2008-09-04,1.33,1.33,1.33,1.33,0.0
2008-09-03,1.33,1.33,1.33,1.33,0.0
2008-09-02,1.33,1.33,1.33,1.33,0.0
2008-08-29,1.33,1.33,1.33,1.33,0.0
2008-08-28,1.33,1.33,1.33,1.33,0.0
2008-08-27,1.33,1.33,1.33,1.33,0.0
2008-08-26,1.33,1.33,1.33,1.33,0.0
2008-08-25,1.33,1.33,1.33,1.33,0.0
2008-08-22,1.33,1.33,1.33,1.33,0.0
2008-08-21,1.33,1.33,1.33,1.33,0.0
2008-08-20,1.33,1.33,1.33,1.33,0.0
2008-08-19,1.33,1.33,1.33,1.33,0.0
2008-08-18,1.33,1.33,1.33,1.33,0.0
2008-08-15,1.33,1.33,1.33,1.33,0.0
2008-08-14,1.33,1.33,1.33,1.33,0.0
2008-08-13,1.33,1.33,1.33,1.33,0.0
2008-08-12,1.33,1.33,1.33,1.33,0.0
2008-08-11,1.33,1.33,1.33,1.33,0.0
2008-08-08,1.33,1.33,1.33,1.33,0.0
2008-08-07,1.33,1.33,1.33,1.33,0.0
2008-08-06,1.33,1.33,1.33,1.33,0.0
2008-08-05,1.33,1.33,1.33,1.33,0.0
2008-08-04,1.33,1.33,1.33,1.33,0.0
2008-08-01,1.33,1.33,1.33,1.33,0.0
2008-07-31,1.33,1.33,1.33,1.33,0.0
2008-07-30,1.33,1.33,1.33,1.33,0.0
2008-07-29,1.33,1.33,1.33,1.33,0.0
2008-07-28,1.33,1.33,1.33,1.33,0.0
2008-07-25,1.33,1.33,1.33,1.33,0.0
2008-07-24,1.33,1.33,1.33,1.33,0.0
2008-07-23,1.33,1.33,1.33,1.33,0.0
2008-07-22,1.33,1.33,1.33,1.33,0.0
2008-07-21,1.33,1.33,1.33,1.33,0.0
2008-07-18,1.33,1.33,1.33,1.33,0.0
2008-07-17,1.33,1.33,1.33,1.33,0.0
2008-07-16,1.33,1.33,1.33,1.33,0.0
2008-07-15,1.33,1.33,1.33,1.33,0.0
2008-07-14,1.33,1.33,1.33,1.33,0.0
2008-07-11,1.33,1.33,1.33,1.33,0.0
2008-07-10,1.33,1.33,1.33,1.33,0.0
2008-07-09,1.33,1.33,1.33,1.33,0.0
2008-07-08,1.33,1.33,1.33,1.33,0.0
2008-07-07,1.33,1.33,1.33,1.33,0.0
2008-07-03,1.33,1.33,1.33,1.33,0.0
2008-07-02,1.33,1.33,1.33,1.33,0.0
2008-07-01,1.33,1.33,1.33,1.33,0.0
2008-06-30,13.3,13.3,13.3,13.3,0.0
2008-06-27,1.33,1.33,1.33,1.33,0.0
2008-06-26,1.33,1.33,1.33,1.33,0.0
2008-06-25,1.33,1.33,1.33,1.33,0.0
2008-06-24,1.33,1.33,1.33,1.33,0.0
2008-06-23,1.33,1.33,1.33,1.33,0.0
2008-06-20,1.33,1.33,1.33,1.33,0.0
2008-06-19,1.33,1.33,1.33,1.33,0.0
2008-06-18,1.33,1.33,1.33,1.33,0.0
2008-06-17,1.33,1.33,1.33,1.33,0.0
2008-06-16,1.33,1.33,1.33,1.33,0.0
2008-06-13,1.33,1.33,1.33,1.33,0.0
2008-06-12,1.33,1.33,1.33,1.33,0.0
2008-06-11,1.33,1.33,1.33,1.33,0.0
2008-06-10,1.33,1.33,1.33,1.33,0.0
2008-06-09,1.33,1.33,1.33,1.33,0.0
2008-06-06,1.33,1.33,1.33,1.33,0.0
2008-06-05,1.33,1.33,1.33,1.33,0.0
2008-06-04,1.33,1.33,1.33,1.33,0.0
2008-06-03,1.33,1.33,1.33,1.33,0.0
2008-06-02,1.33,1.33,1.33,1.33,0.0
2008-05-30,1.33,1.33,1.33,1.33,0.0
2008-05-29,1.33,1.33,1.33,1.33,0.0
2008-05-28,1.33,1.33,1.33,1.33,0.0
2008-05-27,1.33,1.33,1.33,1.33,0.0
2008-05-23,1.33,1.33,1.33,1.33,0.0
2008-05-22,1.33,1.33,1.33,1.33,0.0
2008-05-21,1.33,1.33,1.33,1.33,0.0
2008-05-20,1.33,1.33,1.33,1.33,0.0
2008-05-19,1.33,1.33,1.33,1.33,0.0
2008-05-16,1.33,1.33,1.33,1.33,0.0
2008-05-15,1.33,1.33,1.33,1.33,0.0
2008-05-14,1.33,1.33,1.33,1.33,0.0
2008-05-13,1.33,1.33,1.33,1.33,0.0
2008-05-12,1.33,1.33,1.33,1.33,0.0
2008-05-09,1.33,1.33,1.33,1.33,0.0
2008-05-08,1.33,1.33,1.33,1.33,0.0
2008-05-07,1.33,1.33,1.33,1.33,0.0
2008-05-06,1.33,1.33,1.33,1.33,0.0
2008-05-05,1.33,1.33,1.33,1.33,0.0
2008-05-02,1.33,1.33,1.33,1.33,0.0
2008-05-01,1.33,1.33,1.33,1.33,0.0
2008-04-30,1.33,1.33,1.33,1.33,0.0
2008-04-29,1.33,1.33,1.33,1.33,0.0
2008-04-28,1.33,1.33,1.33,1.33,0.0
2008-04-25,1.33,1.33,1.33,1.33,0.0
2008-04-24,1.33,1.33,1.33,1.33,0.0
2008-04-23,1.33,1.33,1.33,1.33,0.0
2008-04-22,1.33,1.33,1.33,1.33,0.0
2008-04-21,1.33,1.33,1.33,1.33,0.0
2008-04-18,1.33,1.33,1.33,1.33,0.0
2008-04-17,1.33,1.33,1.33,1.33,0.0
2008-04-16,1.33,1.33,1.33,1.33,0.0
2008-04-15,1.33,1.33,1.33,1.33,0.0
2008-04-14,1.33,1.33,1.33,1.33,0.0
2008-04-11,1.33,1.33,1.33,1.33,0.0
2008-04-10,1.33,1.33,1.33,1.33,0.0
2008-04-09,1.33,1.33,1.33,1.33,0.0
2008-04-08,1.33,1.33,1.33,1.33,0.0
2008-04-07,1.33,1.33,1.33,1.33,0.0
2008-04-04,1.33,1.33,1.33,1.33,0.0
2008-04-03,1.33,1.33,1.33,1.33,0.0
2008-04-02,1.33,1.33,1.33,1.33,0.0
2008-04-01,1.33,1.33,1.33,1.33,0.0
2008-03-31,1.33,1.33,1.33,1.33,0.0
2008-03-28,1.33,1.33,1.33,1.33,0.0
2008-03-27,1.33,1.33,1.33,1.33,0.0
2008-03-26,1.33,1.33,1.33,1.33,0.0
2008-03-25,1.33,1.33,1.33,1.33,0.0
2008-03-24,1.33,1.33,1.33,1.33,0.0
2008-03-20,1.33,1.33,1.33,1.33,0.0
2008-03-19,1.33,1.33,1.33,1.33,0.0
2008-03-18,1.33,1.33,1.33,1.33,0.0
2008-03-17,1.33,1.33,1.33,1.33,0.0
2008-03-14,1.33,1.33,1.33,1.33,0.0
2008-03-13,1.33,1.33,1.33,1.33,0.0
2008-03-12,1.33,1.33,1.33,1.33,0.0
2008-03-11,1.33,1.33,1.33,1.33,0.0
2008-03-10,1.33,1.33,1.33,1.33,0.0
2008-03-07,1.33,1.33,1.33,1.33,0.0
2008-03-06,1.33,1.33,1.33,1.33,0.0
2008-03-05,1.33,1.33,1.33,1.33,0.0
2008-03-04,1.33,1.33,1.33,1.33,0.0
2008-03-03,1.33,1.33,1.33,1.33,0.0
2008-02-29,1.33,1.33,1.33,1.33,0.0
2008-02-28,1.33,1.33,1.33,1.33,0.0
2008-02-27,1.33,1.33,1.33,1.33,0.0
2008-02-26,1.33,1.33,1.33,1.33,0.0
2008-02-25,1.33,1.33,1.33,1.33,0.0
2008-02-22,1.33,1.33,1.33,1.33,0.0
2008-02-21,1.33,1.33,1.33,1.33,0.0
2008-02-20,1.33,1.33,1.33,1.33,0.0
2008-02-19,1.33,1.33,1.33,1.33,0.0
2008-02-15,1.33,1.33,1.33,1.33,0.0
2008-02-14,1.33,1.33,1.33,1.33,0.0
2008-02-13,1.33,1.33,1.33,1.33,0.0
2008-02-12,1.33,1.33,1.33,1.33,0.0
2008-02-11,1.33,1.33,1.33,1.33,0.0
2008-02-08,1.33,1.33,1.33,1.33,0.0
2008-02-07,1.33,1.33,1.33,1.33,0.0
2008-02-06,1.33,1.33,1.33,1.33,0.0
2008-02-05,1.33,1.33,1.33,1.33,0.0
2008-02-04,1.33,1.33,1.33,1.33,0.0
2008-02-01,1.33,1.33,1.33,1.33,0.0
2008-01-31,1.33,1.33,1.33,1.33,0.0
2008-01-30,1.33,1.33,1.33,1.33,0.0
2008-01-29,1.33,1.33,1.33,1.33,0.0
2008-01-28,1.33,1.33,1.33,1.33,0.0
2008-01-25,1.33,1.33,1.33,1.33,0.0
2008-01-24,1.33,1.33,1.33,1.33,0.0
2008-01-23,1.33,1.33,1.33,1.33,0.0
2008-01-22,1.33,1.33,1.33,1.33,0.0
2008-01-18,1.33,1.33,1.33,1.33,0.0
2008-01-17,1.33,1.33,1.33,1.33,0.0
2008-01-16,1.33,1.33,1.33,1.33,0.0
2008-01-15,1.33,1.33,1.33,1.33,0.0
2008-01-14,1.33,1.33,1.33,1.33,0.0
2008-01-11,1.33,1.33,1.33,1.33,0.0
2008-01-10,1.33,1.33,1.33,1.33,0.0
2008-01-09,1.33,1.33,1.33,1.33,0.0
2008-01-08,1.33,1.33,1.33,1.33,0.0
2008-01-07,1.33,1.33,1.33,1.33,0.0
2008-01-04,1.33,1.33,1.33,1.33,0.0
2008-01-03,1.33,1.33,1.33,1.33,0.0
2008-01-02,1.33,1.33,1.33,1.33,0.0
2007-12-31,1.33,1.33,1.33,1.33,0.0
2007-12-28,1.33,1.33,1.33,1.33,0.0
2007-12-27,1.33,1.33,1.33,1.33,0.0
2007-12-26,1.33,1.33,1.33,1.33,0.0
2007-12-24,1.33,1.33,1.33,1.33,0.0
2007-12-21,1.33,1.33,1.33,1.33,0.0
2007-12-20,1.2,1.44,1.2,1.33,19700.0
2007-12-19,1.25,1.25,1.2,1.21,31700.0
2007-12-18,1.22,1.22,1.22,1.22,2000.0
2007-12-17,1.34,1.34,1.33,1.33,10000.0
2007-12-14,1.45,1.49,1.45,1.45,27400.0
2007-12-13,1.36,1.36,1.36,1.36,0.0
2007-12-12,1.43,1.49,1.36,1.36,36700.0
2007-12-11,1.44,1.47,1.41,1.47,30000.0
2007-12-10,1.44,1.49,1.4,1.49,15500.0
2007-12-07,1.56,1.56,1.56,1.56,0.0
2007-12-06,1.55,1.56,1.55,1.56,500.0
2007-12-05,1.53,1.58,1.51,1.51,23500.0
2007-12-04,1.29,1.58,1.29,1.55,75200.0
2007-12-03,1.24,1.29,1.24,1.29,23600.0
2007-11-30,1.21,1.27,1.15,1.2,46000.0
2007-11-29,1.17,1.24,1.12,1.24,61500.0
2007-11-28,1.13,1.19,1.13,1.17,70000.0
2007-11-27,1.13,1.17,1.11,1.17,20400.0
2007-11-26,1.2,1.2,1.09,1.09,19054.0
2007-11-23,1.2,1.21,1.2,1.21,19500.0
2007-11-21,1.17,1.22,1.17,1.22,51000.0
2007-11-20,1.15,1.15,1.13,1.13,61300.0
2007-11-19,1.17,1.2,1.17,1.18,72600.0
2007-11-16,1.18,1.18,1.14,1.17,65800.0
2007-11-15,1.24,1.27,1.08,1.18,148600.0
2007-11-14,1.29,1.39,1.29,1.39,29000.0
2007-11-13,1.38,1.39,1.25,1.39,43300.0
2007-11-12,1.37,1.42,1.33,1.41,29100.0
2007-11-09,1.28,1.37,1.2,1.37,45500.0
2007-11-08,1.34,1.37,1.28,1.36,16100.0
2007-11-07,1.35,1.41,1.32,1.35,16600.0
2007-11-06,15.2,15.2,13.7,14.7,2712.0
2007-11-05,15.5,15.8,14.6,15.8,3960.0
2007-11-02,1.65,1.65,1.47,1.54,55800.0
2007-11-01,1.59,1.73,1.52,1.7,77100.0
2007-10-31,1.35,2.02,1.35,1.52,246700.0
2007-10-30,1.14,1.31,1.09,1.28,309380.0
2007-10-29,1.75,2.1,1.04,1.05,545745.0
2007-10-26,1.5,1.5,1.5,1.5,0.0
2007-10-25,1.5,1.5,1.5,1.5,0.0
2007-10-24,1.5,1.5,1.5,1.5,0.0
2007-10-23,1.5,1.5,1.5,1.5,0.0
2007-10-22,1.5,1.5,1.5,1.5,0.0
2007-10-19,1.5,1.5,1.5,1.5,0.0
2007-10-18,1.5,1.5,1.5,1.5,0.0
2007-10-17,1.5,1.5,1.5,1.5,0.0
2007-10-16,1.5,1.5,1.5,1.5,0.0
2007-10-15,1.5,1.5,1.5,1.5,0.0
2007-10-12,1.5,1.5,1.5,1.5,0.0
2007-10-11,1.52,1.52,1.5,1.5,17200.0
2007-10-10,1.57,1.58,1.5,1.55,13560.0
2007-10-09,1.55,1.59,1.53,1.57,49880.0
2007-10-08,1.5,1.5,1.5,1.5,0.0
2007-10-05,1.44,1.52,1.38,1.5,181500.0
2007-10-04,1.58,1.58,1.37,1.44,131600.0
2007-10-03,1.7,1.7,1.6,1.64,23474.0
2007-10-02,1.69,1.76,1.67,1.72,25217.0
2007-10-01,1.65,1.75,1.63,1.69,42600.0
2007-09-28,1.7,1.75,1.66,1.69,33500.0
2007-09-27,1.7,1.8,1.7,1.71,86800.0
2007-09-26,1.56,1.72,1.56,1.68,95000.0
2007-09-25,1.44,1.55,1.43,1.55,69500.0
2007-09-24,1.4,1.51,1.4,1.49,112600.0
2007-09-21,1.34,1.37,1.31,1.36,48700.0
2007-09-20,1.34,1.35,1.3,1.35,23050.0
2007-09-19,1.33,1.35,1.3,1.3,25680.0
2007-09-18,1.35,1.35,1.25,1.26,18500.0
2007-09-17,1.3,1.3,1.21,1.21,5800.0
2007-09-14,1.17,1.26,1.17,1.26,10500.0
2007-09-13,1.25,1.37,1.21,1.25,29409.0
2007-09-12,1.22,1.24,1.13,1.24,125500.0
2007-09-11,1.5,1.5,1.37,1.4,46510.0
2007-09-10,1.52,1.52,1.38,1.5,6400.0
2007-09-07,1.43,1.56,1.42,1.55,29593.0
2007-09-06,1.49,1.6,1.43,1.58,20500.0
2007-09-05,1.62,1.63,1.62,1.63,6000.0
2007-09-04,1.62,1.63,1.49,1.63,63534.0
2007-08-31,1.59,1.65,1.49,1.64,70400.0
2007-08-30,1.54,1.6,1.48,1.6,51000.0
2007-08-29,1.5,1.58,1.44,1.55,29200.0
2007-08-28,1.52,1.57,1.46,1.54,70900.0
2007-08-27,1.48,1.52,1.45,1.52,7274.0
2007-08-24,1.45,1.45,1.42,1.45,36100.0
2007-08-23,1.58,1.58,1.46,1.47,44113.0
2007-08-22,1.5,1.58,1.5,1.58,76700.0
2007-08-21,1.48,1.52,1.42,1.48,99650.0
2007-08-20,1.4,1.44,1.3,1.44,105912.0
2007-08-17,1.43,1.47,1.37,1.45,8500.0
2007-08-16,1.5,1.5,1.2,1.43,19717.0
2007-08-15,1.48,1.48,1.3,1.38,21900.0
2007-08-14,1.21,1.52,1.21,1.52,57280.0
2007-08-13,1.08,1.19,1.08,1.17,67041.0
2007-08-10,1.1,1.12,0.95,1.06,56800.0
2007-08-09,1.4,1.43,1.4,1.41,13300.0
2007-08-08,1.62,1.62,1.42,1.45,52600.0
2007-08-07,1.55,1.55,1.3,1.53,83821.0
2007-08-06,1.63,1.63,1.63,1.63,0.0
2007-08-03,1.65,1.68,1.63,1.63,37400.0
2007-08-02,1.61,1.69,1.61,1.63,87640.0
2007-08-01,1.54,1.55,1.5,1.55,29500.0
2007-07-31,1.59,1.59,1.51,1.52,41550.0
2007-07-30,1.56,1.7,1.53,1.64,351400.0
2007-07-27,1.24,1.5,1.16,1.5,813125.0
2007-07-26,1.28,1.28,1.1,1.23,80600.0
2007-07-25,1.22,1.38,1.22,1.26,299400.0
2007-07-24,1.12,1.19,1.12,1.19,43500.0
2007-07-23,1.07,1.12,1.05,1.12,47300.0
2007-07-20,1.11,1.12,1.1,1.1,23800.0
2007-07-19,1.04,1.05,1.04,1.05,7000.0
2007-07-18,1.0,1.12,1.0,1.01,33800.0
2007-07-17,1.11,1.11,1.11,1.11,4200.0
2007-07-16,1.19,1.2,1.1,1.2,90000.0
2007-07-13,1.02,1.2,1.02,1.2,19600.0
2007-07-12,1.09,1.1,1.0,1.02,66565.0
2007-07-11,0.99,1.09,0.96,1.09,90450.0
2007-07-10,1.03,1.05,0.94,1.05,53900.0
2007-07-09,1.01,1.05,1.0,1.01,75500.0
2007-07-06,0.95,0.95,0.94,0.94,73000.0
2007-07-05,0.9,0.94,0.9,0.94,3500.0
2007-07-03,0.92,1.0,0.92,0.99,54730.0
2007-07-02,0.85,0.85,0.85,0.85,0.0
2007-06-29,0.9,0.94,0.85,0.85,45600.0
2007-06-28,0.92,0.95,0.85,0.88,84739.0
2007-06-27,1.04,1.08,0.98,1.04,232900.0
2007-06-26,1.06,1.06,0.89,1.04,271122.0
2007-06-25,1.2,1.2,1.03,1.13,257500.0
2007-06-22,0.95,1.4,0.95,1.16,1041820.0
2007-06-21,0.92,0.92,0.92,0.92,0.0
2007-06-20,0.87,0.96,0.87,0.92,582700.0
2007-06-19,0.67,0.75,0.67,0.74,501059.0
2007-06-18,0.58,0.6,0.57,0.6,97000.0
2007-06-15,0.54,0.54,0.46,0.53,96200.0
2007-06-14,0.5,0.59,0.47,0.51,110800.0
2007-06-13,0.58,0.63,0.57,0.6,350565.0
2007-06-12,0.46,0.55,0.46,0.55,563876.0
2007-06-11,0.285,0.425,0.27,0.425,271400.0
2007-06-08,0.25,0.25,0.215,0.215,12100.0
2007-06-07,0.25,0.28,0.25,0.255,63000.0
2007-06-06,0.3,0.3,0.24,0.26,66000.0
2007-06-05,0.335,0.34,0.33,0.33,30500.0
2007-06-04,0.37,0.4,0.37,0.4,27500.0
2007-06-01,0.4,0.4,0.37,0.37,33000.0
2007-05-31,0.36,0.39,0.35,0.35,19700.0
2007-05-30,0.365,0.365,0.36,0.36,9500.0
2007-05-29,0.365,0.365,0.365,0.365,657.0
2007-05-25,0.41,0.41,0.41,0.41,5400.0
2007-05-24,0.375,0.45,0.375,0.41,104000.0
2007-05-23,0.34,0.36,0.34,0.36,26000.0
2007-05-22,0.3,0.34,0.3,0.335,105100.0
2007-05-21,0.3,0.3,0.3,0.3,0.0
2007-05-18,0.3,0.3,0.3,0.3,50510.0
2007-05-17,0.27,0.295,0.245,0.295,114000.0
2007-05-16,0.25,0.27,0.25,0.27,22000.0
2007-05-15,0.225,0.24,0.225,0.24,21000.0
2007-05-14,0.22,0.22,0.22,0.22,5000.0
2007-05-11,0.22,0.25,0.205,0.25,52000.0
2007-05-10,0.215,0.215,0.21,0.21,44500.0
2007-05-09,0.22,0.22,0.22,0.22,30000.0
2007-05-08,0.24,0.24,0.18,0.21,54039.0
2007-05-07,0.26,0.26,0.26,0.26,0.0
2007-05-04,0.285,0.285,0.23,0.26,31750.0
2007-05-03,0.255,0.26,0.24,0.25,111000.0
2007-05-02,0.315,0.315,0.215,0.26,320500.0
2007-05-01,0.365,0.365,0.34,0.345,29150.0
2007-04-30,4.95,4.95,3.0,3.1,14400.0
2007-04-27,0.475,0.475,0.43,0.43,20000.0
2007-04-26,0.51,0.54,0.44,0.48,91000.0
2007-04-25,0.47,0.47,0.43,0.43,35500.0
2007-04-24,0.48,0.48,0.48,0.48,0.0
2007-04-23,0.48,0.48,0.48,0.48,1000.0
2007-04-20,0.52,0.52,0.51,0.51,10900.0
2007-04-19,0.475,0.5,0.43,0.5,89000.0
2007-04-18,0.55,0.55,0.55,0.55,20000.0
2007-04-17,0.57,0.57,0.56,0.56,30000.0
2007-04-16,0.62,0.62,0.55,0.55,20000.0
2007-04-13,0.49,0.62,0.49,0.62,80000.0
2007-04-12,0.5,0.5,0.5,0.5,2000.0
2007-04-11,0.48,0.5,0.45,0.45,53000.0
2007-04-10,0.49,0.49,0.49,0.49,9500.0
2007-04-09,0.52,0.52,0.52,0.52,200.0
2007-04-05,0.53,0.53,0.52,0.52,65000.0
2007-04-04,0.5,0.55,0.47,0.55,35500.0
2007-04-03,0.5,0.5,0.5,0.5,20225.0
2007-04-02,0.46,0.5,0.46,0.5,20115.0
2007-03-30,0.5,0.5,0.39,0.5,154500.0
2007-03-29,0.53,0.56,0.53,0.56,1500.0
2007-03-28,0.55,0.55,0.53,0.53,12000.0
2007-03-27,0.58,0.58,0.56,0.56,46500.0
2007-03-26,0.6,0.6,0.59,0.59,44700.0
2007-03-23,0.63,0.63,0.63,0.63,2500.0
2007-03-22,0.58,0.67,0.58,0.67,39000.0
